,Round Name,Panel,Rankings
110,Round 3,"Mohammed Wasif Amin KhanⒸ 💢 , Arghya Dev Biswas Aryan , Shubhankar Kashyap","['1 CUHK 5 (G)', '0 CUHK 1 (O)']"
111,Round 3,"Pranjal SinglaⒸ , Sanjana S Shrivastav , Vans Esguerra","['1 Habib 1 (G)', '0 CUHK 2 (O)']"
112,Round 3,"Third MaragañasⒸ , Asif Hassan , Rashi Sharma","['1 CUHK 3 (O)', '0 IDS 1 (G)']"
113,Round 3,"Daniel LuiⒸ , Jasmin Jinlin Yan , M Vishal Menon","['1 JGU 1 (G)', '0 CUHK 4 (O)']"
114,Round 3,Nar Sher MayⒸ,"['1 DAV 1 (O)', ""0 St. Xavier's 1 (G)""]"
115,Round 3,"Hishah KhalishahⒸ , Harshvardhan Jakher 💢 , Trijit Ray","['1 De La Salle 1 (G)', '0 NLIUB 1 (O)']"
116,Round 3,"Kiki Liew Fook KheiⒸ , Tejas BaviskarⓉ","['1 De La Salle 2 (G)', '0 Kinnaird 1 (O)']"
117,Round 3,"Pragyan AcharyaⒸ , Archi Gupta , Rushdoon Ahmed","['1 IITB 1 (O)', '0 De La Salle 3 (G)']"
118,Round 3,"Shruti PoddarⒸ , Apratim , Fhey Laxa 💢","['1 Dr. RMLNLU 1 (G)', '0 VIT 1 (O)']"
119,Round 3,"Jonathan Prasetyo JohanⒸ , Fatin Alisya , Shruti Deb 💢","['1 SUFE 2 (O)', '0 DTU 1 (G)']"
120,Round 3,"Ellie StephensonⒸ 💢 , Criscela Ysabelle Racelis , Jisung Jang , Garvit GosainⓉ","['1 DTU 2 (O)', '0 IITB 2 (G)']"
121,Round 3,"Albert PagunsanⒸ , Manal AfzalⓉ","['1 Malaya 2 (O)', '0 DTU 3 (G)']"
122,Round 3,"Marco DavaⒸ , Ananya , Nirali Rout","['1 DU 1 (G)', '0 SUST 1 (O)']"
