,Round Name,Panel,Rankings
83,Round 4,"Vansh ChadhaⒸ , Ketaki Rajurkar , Sashreek Ghosh","[""3 L'Arc-en-ciel (CG)"", '2 Logos (OO)', '1 1985 (CO)', '0 Team Hurricane (OG)']"
84,Round 4,"Suhani DuhanⒸ , Cherishi Maheshwari , Kashish Gandhi","['3 2BrokeGirls (CO)', '2 IIT KGP B (OG)', '1 HALF TICKET (OO)', '0 LSR 1 (CG)']"
85,Round 4,"Ashutosh BahugunaⒸ , Joyoshi Barua , Sneha Verma","['3 Barbie Girls (CG)', '2 J.A.W.S. (OG)', '1 Johnlock (OO)', '0 Aam Admi Presi (CO)']"
86,Round 4,"Ruchir AshⒸ , AISHWARYA NEERAJ , Meghna Pareek","['3 Knives Out (CG)', '2 Chewbacca Loves Chole (OO)', '1 Aan men at work (CO)', '0 Sliver bullet (OG)']"
87,Round 4,"Sanutha ShettyⒸ , Parvathy SⓉ , Suhasini ChowdhuryⓉ","['3 Aesthete (CG)', '2 SXUK 1 (OO)', '1 Presi A (OG)', '0 Ghostriders 💀💀 (CO)']"
88,Round 4,"Arjun BansalⒸ , Eshitva Prakash , Manak Kataria","['3 No shit Sherlock (OO)', '2 Aloo chutney (CG)', ""1 We're NoWise (CO)"", '0 The Arguementals (OG)']"
89,Round 4,Pragyan AcharyaⒸ,"['3 Maier-Gant/Wikramanayake (CO)', '2 Smol Debaters Big Impacts (CG)', '1 High BP (OO)', '0 Am I Audible? (OG)']"
90,Round 4,Adya SharmaⒸ,"['3 Angry Feminist Type (CG)', '2 SLSP Y (CO)', '1 SXC CM (OO)', '0 LSE Calling (OG)']"
91,Round 4,Ved MehtaⒸ,"['3 IITB D (CO)', '2 Syriasly Speaking (CG)', '1 KC-A (OG)', '0 As flies to wanton boys (OO)']"
92,Round 4,"David MetzⒸ , Rajarshi ChakrabartyⓉ","['3 Auckland A (CO)', '2 GLC golden Brothers/lovers/farto (CG)', '1 GLC MC (OG)', '0 BITS H A (OO)']"
93,Round 4,"Nasibur RahamanⒸ , Avishi Taneja , Kunal Shaw","['3 Breaking bad (OO)', '2 B1G1 (OG)', '1 Peraltiago (CO)', '0 Goopy gyne Bagha byne (CG)']"
94,Round 4,"Kavya Singh KushwahⒸ , Nupur Sevda , Shasiniya Sagolshem","['3 Bad Batch (OG)', ""2 We don't know how we got in ? (CG)"", '1 Silver Lining (CO)', '0 Men on a Mission (OO)']"
95,Round 4,"Soham ChakrabortyⒸ , Parakh Ahooja , Sarthak Kohli","['3 Troy and Abed Debating (CG)', '2 Bite is worse than my BArc (CO)', '1 MUN Rejects (OO)', '0 Delegates of Gibooty (OG)']"
96,Round 4,"Jayeesh AroraⒸ , Aishwarya Ashish Belagali","[""3 Broca's Aphasia (OO)"", '2 Pulverizers (OG)', '1 SGPHSDC-A² (CG)', '0 Tokyo Ghouls (CO)']"
97,Round 4,"Priyanka DasⒸ , Shraddha Kulkarni","['3 Champagne Socialists (OG)', '2 Broke but Broke (OO)', '1 SLSP X (CG)', '0 SXC AW (CO)']"
98,Round 4,"Gowri G GokulⒸ , Ankon Bhattacharya , Varun Goswami","['3 DDUC (OO)', '2 Oops I did it again (CO)', '1 When to break (OG)', '0 Statement makers (CG)']"
99,Round 4,"SoundaryaⒸ , #DuaLipa","['3 Ed Sheeran Returns June 25th (OO)', '2 Second Cousins (OG)', '1 Get Vaccinated (CO)', '0 We Have Our Submissions Next Week (CG)']"
100,Round 4,"Rahul DattaⒸ , Mohammad Zaid HusainⓉ","['3 Kuch khabar nahi (OO)', '2 TBD (CO)', '1 Sadputins (OG)', '0 Ethereum (CG)']"
