,Round Name,Panel,Rankings
71,Round 2,"Jessica MusulinⒸ , Katherine Harris","['3 IIT-B 2 (CG)', '2 NSU 1 (OG)', '1 SUFE 1 (OO)', '0 DAV 3 (CO)']"
72,Round 2,"Rumen MarinovⒸ , Tawfique Elahi , Garrett LiⓉ","['3 DAV 4 (OG)', '2 UI 2 (CG)', '1 UST 1 (CO)', '0 NWU 1 (OO)']"
73,Round 2,"Tiffany ChinⒸ , Ralph Lee , Shirley Ji WangⓉ","['3 TU 1 (OO)', '2 JU 1 (OG)', '1 HLU 1 (CG)', '0 DJTU 1 (CO)']"
74,Round 2,"AinⒸ , Ethan Curry","['3 SISU 1 (OO)', '2 DOLCU 1 (CO)', '1 Swing 1 (OG)', '0 RMIT 1 (CG)']"
75,Round 2,"Tengku OmarⒸ , Apratim , Sun YawenⓉ","['3 Dr. RMLNLU 1 (CO)', '2 THU 1 (OO)', '1 UCSC 1 (OG)', '0 PCU 1 (CG)']"
76,Round 2,"Lior SokolⒸ , Manal Afzal","['3 LUMS 1 (CG)', '2 DRC 1 (OO)', '1 NLU-D 1 (OG)', '0 NENU 1 (CO)']"
77,Round 2,"Amrit AgastiaⒸ , Cheeto Vitug","['3 DU 1 (CO)', '2 Korea 1 (CG)', '1 SSMC 1 (OG)', '0 UGM 1 (OO)']"
78,Round 2,"Sally LeeⒸ , Kenji Theodore Tate , Fariha Tahsin HaqueⓉ","['3 SLSP 1 (CO)', '2 HUFS 1 (CG)', '1 SUS 1 (OG)', '0 ECUPL 1 (OO)']"
79,Round 2,"Vans EsguerraⒸ , Rohan Grover , Liu QianyuⓉ","['3 SUFE 5 (OG)', '2 swing 3 (OO)', '1 ECUST 1 (CG)', '0 GZHU1 (CO)']"
80,Round 2,"MIko BombeoⒸ , Kan Morita , 缪妙Ⓣ","['3 FDU 1 (OG)', '2 SUST 1 (CG)', '1 KCWU 1 (OO)', '0 STU 1 (CO)']"
81,Round 2,"Denzelle Jude CaroⒸ , Aradom Belai , Fhey laxaⓉ","['3 YNC 2 (OO)', '2 SXCM 1 (CG)', '1 FMS USJ 1 (OG)', '0 SYNU 1 (CO)']"
82,Round 2,"Luigi AlcañesesⒸ , Mehul Joshi , Tanmoy BaruaⓉ","['3 NLIU 1 (OO)', '2 FUV 1 (CG)', '1 IUB 1 (OG)', '0 FTU HCMC 1 (CO)']"
83,Round 2,"Chesta BⒸ , Josef Florendo , Joe LuⓉ","['3 ULM 1 (CG)', '2 GUET 1 (OO)', '1 SU 1 (CO)', '0 SSPU 1 (OG)']"
84,Round 2,"Ichiro ArboleⒸ , Charrelle Gabrielle Caissa Libria Teguh","['3 Kyoto 1 (CO)', '2 NEU 2 (OO)', '1 HBNU 1 (CG)', '0 SICAU 1 (OG)']"
85,Round 2,"Tanvir ShahriarⒸ , Priyanshi Rachchh , Minenhle NzanaⓉ","['3 UPM 1 (CO)', '2 Taylors 1 (OG)', '1 JSMU 1 (CG)', '0 HNU 1 (OO)']"
86,Round 2,"Priyanka DasⒸ , Arghya Dev Biswas Aryan","['3 SUFE 2 (OO)', '2 XISU 1 (CO)', '1 ZUCC 1 (OG)', '0 ILS 1 (CG)']"
87,Round 2,"Pragyan AcharyaⒸ , S. Sriram","['3 Keio 1 (OO)', '2 Sunway 1 (CG)', '1 UI 1 (OG)', '0 UNIMAS 2 (CO)']"
